Period,City,Channel,Category,Segment,Manufacturer,Brand,Item Name,Pack_Size,Packaging,Unit_Price,Sales_Volume(KG_LTRS),Sales_Value,Quarter,total_units_sold,total_sales_value_per_period,sales_value_by_city_and_channel,sales_volume_by_city_and_channel,sales_volume_by_category,sales_value_by_category,sales_volume_by_segment,sales_value_by_segment,sales_value_by_category_and_segment,sales_volume_by_category_and_segment,sales_volume_by_manufacturer,sales_value_by_manufacturer,average_unit_price_by_brand,total_sales_volume,total_sales_value,sales_performance_by_manufacturer_and_city,sales_performance_by_brand_and_channel,Category_Segment,Brand_ItemName,City_Channel,PackSize_Packaging,Year_Month,Sales_Rank,Volume_Description
2022-11-01 00:00:00,Abidjan,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.1 SPAGHETTI    200G SACHET,200G,SACHET,133.59375,12654.425,6170025.582,2022Q4,46184.98682,704323474,5380296292,13176137.68,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,514443.166,250414210.4,13334902549,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN 1.1 SPAGHETTI    200G SACHET,Abidjan_Boutique,200G_SACHET,2022-11,24,High
2022-11-01 00:00:00,Abidjan,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.5 SPAGHETTI    200G SACHET,200G,SACHET,132.525,206462.1,101962987,2022Q4,769386.8099,704323474,5380296292,13176137.68,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,514443.166,250414210.4,13334902549,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN 1.5 SPAGHETTI    200G SACHET,Abidjan_Boutique,200G_SACHET,2022-11,1,Very_High
2022-11-01 00:00:00,Abidjan,Boutique,PASTA,DRY PASTA,PAGANINI,PAGANINI,PAGANINI  SPAGHETTI    200G SACHET,200G,SACHET,114,14819.246,6189842.861,2022Q4,54296.8672,704323474,5380296292,13176137.68,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,75616.264,31504745.6,105.2307692,514443.166,250414210.4,30949214.31,30949214.31,PASTA_DRY PASTA,PAGANINI_PAGANINI  SPAGHETTI    200G SACHET,Abidjan_Boutique,200G_SACHET,2022-11,22,High
2022-11-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,ALYSSA,ALYSSA  SPAGHETTI    200G SACHET,200G,SACHET,116.85,24249.736,11197546.81,2022Q4,95828.38522,704323474,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,101.2961036,361862.948,165072885.2,13334902549,264445088.3,PASTA_DRY PASTA,ALYSSA_ALYSSA  SPAGHETTI    200G SACHET,Abidjan_Groceries,200G_SACHET,2022-11,15,High
2022-11-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,BLE D'OR,BLE D'OR      200G SACHET,200G,SACHET,128.25,97411.434,45773575.63,2022Q4,356908.9718,704323474,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,98.28846154,361862.948,165072885.2,13334902549,830392802.3,PASTA_DRY PASTA,BLE D'OR_BLE D'OR      200G SACHET,Abidjan_Groceries,200G_SACHET,2022-11,5,Very_High
2022-11-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,200G,SACHET,114,6744.462,2817097.495,2022Q4,24711.38154,704323474,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,361862.948,165072885.2,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,Abidjan_Groceries,200G_SACHET,2022-11,37,Medium
2022-11-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  MACARONI    200G SACHET,200G,SACHET,135.375,29440.263,14605309.04,2022Q4,107887.786,704323474,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,361862.948,165072885.2,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  MACARONI    200G SACHET,Abidjan_Groceries,200G_SACHET,2022-11,14,High
2022-11-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    200G SACHET,200G,SACHET,124.6875,50797.726,23950918.19,2022Q4,192087.5644,704323474,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,361862.948,165072885.2,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    200G SACHET,Abidjan_Groceries,200G_SACHET,2022-11,9,Very_High
2022-11-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    450G SACHET,450G,SACHET,285,5352.851,2235791.661,2022Q4,7844.883023,704323474,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,361862.948,165072885.2,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    450G SACHET,Abidjan_Groceries,450G_SACHET,2022-11,39,Low
2022-11-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    500G SACHET,500G,SACHET,285,3211.744,1341475,2022Q4,4706.929823,704323474,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,361862.948,165072885.2,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    500G SACHET,Abidjan_Groceries,500G_SACHET,2022-11,47,Low
2022-11-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  VERMICELLI    200G SACHET,200G,SACHET,116.85,39931.704,17469917.1,2022Q4,149507.2067,704323474,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,361862.948,165072885.2,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  VERMICELLI    200G SACHET,Abidjan_Groceries,200G_SACHET,2022-11,13,Very_High
2022-11-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  VERMICELLI    500G SACHET,500G,SACHET,285,0,0,2022Q4,0,704323474,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,361862.948,165072885.2,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  VERMICELLI    500G SACHET,Abidjan_Groceries,500G_SACHET,2022-11,62,Very_Low
2022-11-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.1 SPAGHETTI    200G SACHET,200G,SACHET,118.75,55829.269,23928560.28,2022Q4,201503.6655,704323474,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,361862.948,165072885.2,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN 1.1 SPAGHETTI    200G SACHET,Abidjan_Groceries,200G_SACHET,2022-11,10,Very_High
2022-11-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.5 SPAGHETTI    200G SACHET,200G,SACHET,117.5625,40359.892,18188165.17,2022Q4,154710.6022,704323474,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,361862.948,165072885.2,13334902549,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN 1.5 SPAGHETTI    200G SACHET,Abidjan_Groceries,200G_SACHET,2022-11,12,Very_High
2022-11-01 00:00:00,Abidjan,Groceries,PASTA,DRY PASTA,MOULIN MODERNE,PASTA BOUBA,PASTA BOUBA      500G SACHET,500G,SACHET,285,8533.867,3564528.82,2022Q4,12507.11867,704323474,3500605573,8993599.964,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,61812.879,25818671.38,285,361862.948,165072885.2,25818671.38,25818671.38,PASTA_DRY PASTA,PASTA BOUBA_PASTA BOUBA      500G SACHET,Abidjan_Groceries,500G_SACHET,2022-11,35,Medium
2022-11-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,ALYSSA,ALYSSA  SPAGHETTI    200G SACHET,200G,SACHET,119.7,11185.159,4779634.656,2022Q4,39930.11408,704323474,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,101.2961036,473644.398,223829533.6,13334902549,161161849.1,PASTA_DRY PASTA,ALYSSA_ALYSSA  SPAGHETTI    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-11,27,Medium
2022-11-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,BLE D'OR,BLE D'OR      200G SACHET,200G,SACHET,99.75,18043.515,6594475.213,2022Q4,66110.02719,704323474,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,98.28846154,473644.398,223829533.6,13334902549,137501443.8,PASTA_DRY PASTA,BLE D'OR_BLE D'OR      200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-11,20,High
2022-11-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,BLE D'OR,BLE D'OR  SPAGHETTI    200G SACHET,200G,SACHET,128.25,5216.913,2498527.873,2022Q4,19481.69882,704323474,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,98.28846154,473644.398,223829533.6,13334902549,137501443.8,PASTA_DRY PASTA,BLE D'OR_BLE D'OR  SPAGHETTI    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-11,38,Low
2022-11-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN      200G SACHET,200G,SACHET,114,3836.825,1602628.967,2022Q4,14058.14884,704323474,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,473644.398,223829533.6,13334902549,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN      200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-11,44,Low
2022-11-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,200G,SACHET,114,15658.755,6540458.761,2022Q4,57372.44527,704323474,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,473644.398,223829533.6,13334902549,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-11,21,High
2022-11-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  COQUILLETTES    200G SACHET,200G,SACHET,142.5,9540.376,4981144.084,2022Q4,34955.39708,704323474,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,473644.398,223829533.6,13334902549,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN  COQUILLETTES    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-11,26,Medium
2022-11-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    200G SACHET,200G,SACHET,128.25,46094.672,21397262.44,2022Q4,166840.2529,704323474,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,473644.398,223829533.6,13334902549,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-11,11,Very_High
2022-11-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  VERMICELLI    200G SACHET,200G,SACHET,131.1,104477.872,49140069.31,2022Q4,374828.904,704323474,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,473644.398,223829533.6,13334902549,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN  VERMICELLI    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-11,4,Very_High
2022-11-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.1 SPAGHETTI    200G SACHET,200G,SACHET,130.2857143,95404.261,45452939.83,2022Q4,348871.2487,704323474,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,473644.398,223829533.6,13334902549,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN 1.1 SPAGHETTI    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-11,6,Very_High
2022-11-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.5 SPAGHETTI    200G SACHET,200G,SACHET,133,158868.436,78666883.76,2022Q4,591480.329,704323474,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,473644.398,223829533.6,13334902549,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN 1.5 SPAGHETTI    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-11,2,Very_High
2022-11-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,MR COOK,BONJOURNE,BONJOURNE  SPAGHETTI    200G SACHET,200G,SACHET,99.75,874.078,319480.2954,2022Q4,3202.809979,704323474,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,89645.934,34310086.94,188.7045455,473644.398,223829533.6,19172992.8,29840257.18,PASTA_DRY PASTA,BONJOURNE_BONJOURNE  SPAGHETTI    200G SACHET,Abidjan_Open_Market,200G_SACHET,2022-11,56,Very_Low
2022-11-01 00:00:00,Abidjan,Open_Market,PASTA,DRY PASTA,MR COOK,BONJOURNE,BONJOURNE  SPAGHETTI    500G SACHET,500G,SACHET,285,4443.536,1856028.383,2022Q4,6512.380291,704323474,4633952732,11482576.31,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,89645.934,34310086.94,188.7045455,473644.398,223829533.6,19172992.8,29840257.18,PASTA_DRY PASTA,BONJOURNE_BONJOURNE  SPAGHETTI    500G SACHET,Abidjan_Open_Market,500G_SACHET,2022-11,42,Low
2022-11-01 00:00:00,Bouake,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,200G,SACHET,142.5,1397.623,729722.7518,2022Q4,5120.861416,704323474,551050145.8,1428618.033,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,60633.024,28699566.58,1049375116,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,Bouake_Boutique,200G_SACHET,2022-11,52,Very_Low
2022-11-01 00:00:00,Bouake,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    4540G BAG,4540G,BAG,2394,9331.292,3605688.891,2022Q4,1506.135711,704323474,551050145.8,1428618.033,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,60633.024,28699566.58,1049375116,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    4540G BAG,Bouake_Boutique,4540G_BAG,2022-11,34,Medium
2022-11-01 00:00:00,Bouake,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  VERMICELLI    200G SACHET,200G,SACHET,142.5,7645.928,3992012.701,2022Q4,28014.12422,704323474,551050145.8,1428618.033,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,60633.024,28699566.58,1049375116,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN  VERMICELLI    200G SACHET,Bouake_Boutique,200G_SACHET,2022-11,29,Medium
2022-11-01 00:00:00,Bouake,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.1 SPAGHETTI    200G SACHET,200G,SACHET,142.5,13154.256,6867978.84,2022Q4,48196.34274,704323474,551050145.8,1428618.033,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,60633.024,28699566.58,1049375116,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN 1.1 SPAGHETTI    200G SACHET,Bouake_Boutique,200G_SACHET,2022-11,17,High
2022-11-01 00:00:00,Bouake,Boutique,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.5 SPAGHETTI    200G SACHET,200G,SACHET,142.5,12907.764,6739204.237,2022Q4,47292.66131,704323474,551050145.8,1428618.033,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,60633.024,28699566.58,1049375116,5192648925,PASTA_DRY PASTA,MAMAN_MAMAN 1.5 SPAGHETTI    200G SACHET,Bouake_Boutique,200G_SACHET,2022-11,19,High
2022-11-01 00:00:00,Bouake,Boutique,PASTA,DRY PASTA,OBA MAKARNA,OBA MAKARNA,OBA MAKARNA  SPAGHETTI    200G SACHET,200G,SACHET,114,16196.161,6764959.157,2022Q4,59341.74699,704323474,551050145.8,1428618.033,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,30772.756,12853422.4,114,60633.024,28699566.58,12853422.4,12853422.4,PASTA_DRY PASTA,OBA MAKARNA_OBA MAKARNA  SPAGHETTI    200G SACHET,Bouake_Boutique,200G_SACHET,2022-11,18,High
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,AVOS GROUP,GOUSTA,GOUSTA  SPAGHETTI   ALTA QUALITA 200G SACHET,200G,SACHET,114,2641.773,1103416.051,2022Q4,9679.088169,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,41939.545,17517710.12,114,33327.021,16077647.89,11859677.89,4834814.764,PASTA_DRY PASTA,GOUSTA_GOUSTA  SPAGHETTI   ALTA QUALITA 200G SACHET,Bouake_Groceries,200G_SACHET,2022-11,50,Low
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,ALYSSA,ALYSSA  SPAGHETTI    200G SACHET,200G,SACHET,114,0,0,2022Q4,0,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,101.2961036,33327.021,16077647.89,1049375116,264445088.3,PASTA_DRY PASTA,ALYSSA_ALYSSA  SPAGHETTI    200G SACHET,Bouake_Groceries,200G_SACHET,2022-11,62,Very_Low
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,200G,SACHET,142.5,0,0,2022Q4,0,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,33327.021,16077647.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN     SUPERIOR QUALITY FOOD PASTA 200G SACHET,Bouake_Groceries,200G_SACHET,2022-11,62,Very_Low
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  COQUILLETTES    200G SACHET,200G,SACHET,135.375,480.125,242039.4046,2022Q4,1787.91804,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,33327.021,16077647.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  COQUILLETTES    200G SACHET,Bouake_Groceries,200G_SACHET,2022-11,59,Very_Low
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    200G SACHET,200G,SACHET,142.5,2202.062,1149687.172,2022Q4,8067.980153,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,33327.021,16077647.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    200G SACHET,Bouake_Groceries,200G_SACHET,2022-11,49,Low
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  SPAGHETTI    4540G BAG,4540G,BAG,2451,4134.085,1638952.54,2022Q4,668.6872867,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,33327.021,16077647.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  SPAGHETTI    4540G BAG,Bouake_Groceries,4540G_BAG,2022-11,43,Low
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  VERMICELLI    200G SACHET,200G,SACHET,140.4642857,6970.079,3637506.481,2022Q4,25896.30853,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,33327.021,16077647.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  VERMICELLI    200G SACHET,Bouake_Groceries,200G_SACHET,2022-11,32,Medium
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  VERMICELLI   SUPERIOR QUALITY FOOD PASTA 4540G BAG,4540G,BAG,2394,375.75,155596.7601,2022Q4,64.99446955,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,33327.021,16077647.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN  VERMICELLI   SUPERIOR QUALITY FOOD PASTA 4540G BAG,Bouake_Groceries,4540G_BAG,2022-11,61,Very_Low
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.1 SPAGHETTI    200G SACHET,200G,SACHET,142.5,3625.904,1893093.915,2022Q4,13284.86958,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,33327.021,16077647.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN 1.1 SPAGHETTI    200G SACHET,Bouake_Groceries,200G_SACHET,2022-11,41,Low
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.5 SPAGHETTI    200G SACHET,200G,SACHET,144.6923077,6837.815,3625404.51,2022Q4,25055.95887,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,33327.021,16077647.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN 1.5 SPAGHETTI    200G SACHET,Bouake_Groceries,200G_SACHET,2022-11,33,Medium
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN 1.5 SPAGHETTI    500G SACHET,500G,SACHET,285,620.906,259327.9335,2022Q4,909.9225737,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,33327.021,16077647.89,1049375116,2661289345,PASTA_DRY PASTA,MAMAN_MAMAN 1.5 SPAGHETTI    500G SACHET,Bouake_Groceries,500G_SACHET,2022-11,58,Very_Low
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,DOUBA,DOUBA,DOUBA      500G SACHET,500G,SACHET,285,3617.721,1511106.404,2022Q4,5302.127734,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,431963.87,180426894.7,285,33327.021,16077647.89,180426894.7,35313757.63,PASTA_DRY PASTA,DOUBA_DOUBA      500G SACHET,Bouake_Groceries,500G_SACHET,2022-11,46,Low
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,MR COOK,BONJOURNE,BONJOURNE  SPAGHETTI    500G SACHET,500G,SACHET,285,910.651,380347.6358,2022Q4,1334.553108,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,89645.934,34310086.94,188.7045455,33327.021,16077647.89,15137094.14,722660.508,PASTA_DRY PASTA,BONJOURNE_BONJOURNE  SPAGHETTI    500G SACHET,Bouake_Groceries,500G_SACHET,2022-11,54,Very_Low
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,PANZANI,PANZANI,PANZANI  SPAGHETTI    500G SACHET,500G,SACHET,570,241.983,202113.352,2022Q4,354.5848281,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,5071.623,3507418.082,475.4470588,33327.021,16077647.89,3507418.082,3507418.082,PASTA_DRY PASTA,PANZANI_PANZANI  SPAGHETTI    500G SACHET,Bouake_Groceries,500G_SACHET,2022-11,60,Very_Low
2022-11-01 00:00:00,Bouake,Groceries,PASTA,DRY PASTA,REINE,REINE,REINE  PASTA    500G SACHET,500G,SACHET,285,668.167,279055.7319,2022Q4,979.1429189,704323474,351091547.5,879381.419,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,20370.159,8508091.465,285,33327.021,16077647.89,8508091.465,2034336.194,PASTA_DRY PASTA,REINE_REINE  PASTA    500G SACHET,Bouake_Groceries,500G_SACHET,2022-11,57,Very_Low
2022-11-01 00:00:00,Bouake,Open_Market,PASTA,DRY PASTA,AVOS GROUP,GOUSTA,GOUSTA  SPAGHETTI   ALTA QUALITA 200G SACHET,200G,SACHET,114,3135.926,1309867.739,2022Q4,11490.06789,704323474,402864247.4,991022.923,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,41939.545,17517710.12,114,42587.171,20229630.36,11859677.89,7024863.126,PASTA_DRY PASTA,GOUSTA_GOUSTA  SPAGHETTI   ALTA QUALITA 200G SACHET,Bouake_Open_Market,200G_SACHET,2022-11,48,Low
2022-11-01 00:00:00,Bouake,Open_Market,PASTA,DRY PASTA,CAPRA,MAMAN,MAMAN  COQUILLETTES    200G SACHET,200G,SACHET,142.5,1727.114,901701.2388,2022Q4,6327.727991,704323474,402864247.4,991022.923,36951336.33,14819860538,36951336.33,14819860538,14819860538,36951336.33,35842215.35,14384277665,303.1168594,42587.171,20229630.36,1049375116,4506399540,PASTA_DRY PASTA,MAMAN_MAMAN  COQUILLETTES    200G SACHET,Bouake_Open_Market,200G_SACHET,2022-11,51,Very_Low
